time,dogecoin_polarity,dogecoin_subjectivity,dogecoin_polarity_zeros,dogecoin_subjectivity_zeros,bitcoin_polarity,bitcoin_subjectivity,bitcoin_polarity_zeros,bitcoin_subjectivity_zeros,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros,shared_polarity,shared_subjectivity,shared_polarity_zeros,shared_subjectivity_zeros
2021-02-16 16:00:00,0.2158580642876246,0.5302063798873392,0.11081676544531899,0.305001663346563,0.19409392609823076,0.5035539897248292,0.11645635565893846,0.3386538919907643,0.156005079937699,0.5339878544197325,0.10986273235049225,0.4061316075868388,0.2786296388031925,0.48605669026566667,0.16811830526943683,0.32608866562127004
2021-02-16 17:00:00,0.2095732285405298,0.5138251136381802,0.11852268730194755,0.3184945929105574,0.18950563307693857,0.49596033584602967,0.11727933902042947,0.3407744525082794,0.11989920857835103,0.527987990170582,0.08087319166853481,0.3954733573434555,0.24805588624338631,0.5333868215118213,0.15503492890211645,0.3611473270652956
2021-02-16 18:00:00,0.21011318440315052,0.5452713865959211,0.11990154544745003,0.3407946166224507,0.19286177559482937,0.5107077503215649,0.11729005146990508,0.3474140783806863,0.13632649134689948,0.5221458035342784,0.09192657902749644,0.39041177053251097,0.18462851052770407,0.4708254174397031,0.1066487669507856,0.3070600548519803
2021-02-16 19:00:00,0.1650560317555294,0.4932212971754146,0.09090865776552394,0.3056104423117887,0.19488278641073664,0.5054452182728714,0.11859556269364366,0.3453075541389291,0.1603372224997224,0.5160278508464277,0.09694808802308796,0.34561865359016547,0.18776881962664932,0.4723511881395156,0.10498901742565338,0.3123612695761313
2021-02-16 20:00:00,0.1933007469065688,0.5401794596584196,0.100792532315568,0.31176071671714506,0.19567053000708637,0.5079881282896915,0.12019354244976775,0.3467924776824823,0.1399908421762161,0.5175076212944694,0.09799358952335127,0.4075372517693946,0.16152914304467103,0.4928065768837332,0.09841510702059426,0.34594368973295175
2021-02-16 21:00:00,0.21390069759567595,0.5976882034434006,0.1117551065641302,0.34508786455051577,0.21566525703993358,0.526620639957656,0.12678590011069332,0.3418476191469471,0.19367982260244154,0.5140300918347136,0.11620789356146494,0.3495404624476052,0.22409593678990236,0.48797552346380463,0.13195496785598312,0.31706023859577154
2021-02-16 22:00:00,0.21130594958865975,0.5265598172058257,0.101845660387327,0.2822550371508705,0.1918586082927784,0.5015921535495628,0.1122923463249568,0.32642011609328864,0.07396454830128306,0.4914529879291782,0.047375985186442746,0.33727165838276935,0.15842017521444612,0.49329621287954606,0.09564991711060898,0.3443766014442114
2021-02-16 23:00:00,0.19777303017382394,0.5353415904663071,0.10722634166050696,0.3250748934879744,0.1819867906328006,0.4951056279176187,0.10280767106255374,0.32056280122267145,0.15002875153251094,0.5116957661546407,0.08029707828500586,0.3567456397838692,0.2287666554224996,0.5137178888031163,0.1295222975553858,0.33240569275495757
2021-02-17 00:00:00,0.1600812975604643,0.5098346593882307,0.07622918931450681,0.2738000948566424,0.2058058885770074,0.4973607564534235,0.1188176351450737,0.3277860872935568,0.13076424610248139,0.525024645201413,0.08751937731268439,0.40927118011763686,0.2529947004054148,0.4911224235298309,0.13622791560291564,0.3400078316744983
2021-02-17 01:00:00,0.23025873770272348,0.5364148296224742,0.11935171734224298,0.3173897035908038,0.19935759847456594,0.49081563958895386,0.11721974704826954,0.3227280917845176,0.14017953533826552,0.5383790190428389,0.08227929248115586,0.35891934602855924,0.25504377319109467,0.454008138420452,0.14426718483536669,0.3072580330724271
2021-02-17 02:00:00,0.1626352269800831,0.5151500143111359,0.08469023340437506,0.3121761607461492,0.18355261721897378,0.5170990350223489,0.09347586988003294,0.29557636199425624,0.06081038109830244,0.5832357293461664,0.03632297931375112,0.40317637666211503,0.17472737982503606,0.45167848012755424,0.10259222301653494,0.2983564272402193
2021-02-17 03:00:00,0.21419821796905134,0.508739234857735,0.12287339635433951,0.3286429165747642,0.20199428382464105,0.48721925397931237,0.10362676855806079,0.2861297258181304,0.04085730350526269,0.5684383360529063,0.028792059517131426,0.43109753002670076,0.20155722749472751,0.4346088564213566,0.1293947633299485,0.32193248623804194
2021-02-17 04:00:00,0.21014058550254822,0.5215561803939479,0.11640140275386249,0.31574602097378707,0.18550520354034494,0.4905845013766685,0.10628946797446791,0.30973118789618853,0.041582313074549085,0.5630881535792249,0.026940653541257156,0.41240259135379853,0.2789064728921871,0.5416230194769154,0.17911424864635872,0.3826144266029586
2021-02-17 05:00:00,0.1868201244617062,0.5147431268195927,0.10949983371559335,0.3361839081860019,0.19304097934744507,0.4979284869444879,0.11262712268478872,0.3255922986324278,0.15352156398352057,0.5798299580775071,0.09543232355732359,0.39961253867503876,0.23061467566824714,0.5011710115281541,0.14264825299066833,0.3358362448384538
2021-02-17 06:00:00,0.24471125296239282,0.5423688275977155,0.1398350016927959,0.3346531063900798,0.19950427016784855,0.494142822524038,0.10316417994594985,0.2926412557268448,0.14039483341941097,0.5734116483293653,0.0946139094782987,0.4238260009390961,0.2336337435712436,0.42427832136035254,0.1168168717856218,0.2610943516063708
2021-02-17 07:00:00,0.17274462149928566,0.523806088664422,0.08296695082761389,0.2816161767013022,0.18009136844965482,0.5020784152410592,0.09697953209337094,0.30745399026547837,0.1433426335869518,0.5745630906768839,0.10227690612690614,0.4503332332332333,0.26071464129259825,0.4849099916817808,0.16607165506994273,0.3620218431048911
2021-02-17 08:00:00,0.2383212680362213,0.5163289438033534,0.10581068746836382,0.2720903562781157,0.17051723578042305,0.478528952625802,0.09682977613879787,0.30217160438381135,0.05440414125898001,0.5333414418657472,0.03789951413546922,0.431467233868919,0.24239216599653501,0.4523784769618105,0.16317903985387652,0.32819614995268603
2021-02-17 09:00:00,0.23785738907953852,0.5137353482541134,0.11892869453976926,0.2780769316237861,0.20257358635459585,0.49799042316209535,0.09741004799369245,0.2716799505337146,0.0767312579533562,0.5407577589077588,0.046203768229977925,0.3634124723842465,0.28824436239142115,0.4818633658008657,0.1515511596078606,0.28812448676752794
2021-02-17 10:00:00,0.22191136201548084,0.5558380878866698,0.1342293116581445,0.368751121719937,0.1616168655556977,0.5037074212762666,0.09110605478281013,0.31904632019319085,0.23316446961158488,0.5522939237001735,0.1570537878212748,0.42352072905505533,0.2326266449170796,0.5305806635013368,0.14539165307317475,0.3546816391883936
2021-02-17 11:00:00,0.21271563423349132,0.47596542087542104,0.12280490223789191,0.30667875056405997,0.20050638487125674,0.5069797760463206,0.11244183645549152,0.3272294671616608,0.15863356422869002,0.5579210001374283,0.11111337758749652,0.43011530847599094,0.23437527347204773,0.47981829744329735,0.14176845810016545,0.31831848025506554
2021-02-17 12:00:00,0.21200922247433882,0.5022166652042229,0.09873353682017945,0.26108014364407256,0.20478101174035665,0.48470645610106367,0.11590758494550384,0.3093209559511865,0.15674067178612636,0.5407303234038902,0.10188143666098212,0.38588482170186705,0.27794928144417924,0.49023296444943665,0.1729462195652671,0.320285536773632
2021-02-17 13:00:00,0.20440935426953755,0.5018165668189648,0.11011337238924493,0.2972068357052797,0.19498734782656818,0.49816368340006933,0.11741173632567546,0.3330830493114833,0.09652618292609477,0.5405902624807901,0.06488482005820478,0.4127328145081551,0.2451612712336397,0.49890671247943963,0.16488722667041253,0.36424605114649355
2021-02-17 14:00:00,0.20200641267796246,0.5373641659382575,0.1067008231068212,0.3141513585485198,0.1945386634900319,0.4928143603972073,0.10823135230373523,0.30584144650861866,0.14223409021975894,0.566271388555993,0.0918960994423957,0.41246928302226654,0.2734918836442959,0.47565752858969895,0.14917739107870687,0.2935876611869434
2021-02-17 15:00:00,0.18695560555040944,0.5203532513473673,0.09833105212922212,0.3065738117419026,0.16589201245000632,0.5020623806815531,0.0924620720076662,0.3107800524253107,0.13346495885354578,0.5765024720207843,0.08448699230178587,0.4151875601250603,0.24040191383312198,0.489610963685822,0.13415687326267856,0.3245735601962191
2021-02-17 16:00:00,0.20589029539484077,0.4978949651859354,0.11015531368401013,0.2896315069855928,0.16703116777883323,0.4899885578342297,0.0982588212145039,0.32372394148667394,0.08591602725449743,0.5823215930054609,0.059922324741194063,0.43766845843722535,0.26147451938126554,0.48988354318649435,0.1532362299629742,0.328108047529559
2021-02-17 17:00:00,0.17635769492118708,0.5016285037690179,0.0896010869357644,0.28520007673964326,0.19191652406902457,0.48923715408541474,0.1097278172231609,0.31796317551949904,0.09593284644305046,0.5731962179446456,0.05900472145242016,0.3813313751179859,0.26843507133134786,0.5091150639086124,0.16037858075305106,0.33437641909252086
2021-02-17 18:00:00,0.20129932838976397,0.5243027752537583,0.09592603374530269,0.28202568055166066,0.1666157288888815,0.48888668595678186,0.0951688040642739,0.3133606839081455,0.14778790957651367,0.5245513050170026,0.0833523810011537,0.33781104043094967,0.22144230691426947,0.47659963492063484,0.11446534705230353,0.28780171190859594
2021-02-17 19:00:00,0.20860436578205285,0.5208086174275883,0.11093411359508012,0.3120837765317533,0.17721233458909902,0.500653127178432,0.09515855613649939,0.2991297255662732,0.1712251647336232,0.5195088022808697,0.09959014683486246,0.3260182789823825,0.19256738069238072,0.5121102191771482,0.09334052077228934,0.2840087241724796
2021-02-17 20:00:00,0.1828981187400998,0.5343027499530028,0.09466406536352823,0.30993733737508167,0.18245812024728753,0.5129553113477251,0.10297302376539567,0.32239641172010697,0.10566821821246608,0.5126534786105098,0.05970254329004334,0.32809822631072627,0.265718204018204,0.5089581553792963,0.16371263754676074,0.3594064699123941
2021-02-17 21:00:00,0.19844204898569984,0.5269358006495428,0.1105869003635479,0.321381896990588,0.1947482657137745,0.5105064053032358,0.10609420445601148,0.3068118097543825,0.16986061425057358,0.5120161885046789,0.09400053409983199,0.3181459812067908,0.22261089783809968,0.47536699181837244,0.13567409749896017,0.3347258699786173
2021-02-17 22:00:00,0.1533163267620603,0.4942907965516369,0.08783473951720093,0.3128530084520652,0.18503000736836328,0.4949271924932647,0.1030516038404446,0.3167012712991793,0.13547940920999174,0.5240665685425687,0.06741245965521328,0.3164653191682178,0.21608759980759984,0.4435726856190772,0.10950385125385127,0.2907199358449357
2021-02-17 23:00:00,0.1759445680907284,0.5340177578597466,0.10379798593712285,0.3383525211836225,0.19232524226849496,0.5056020205961539,0.1077402738203821,0.322983727038053,0.06964983164983167,0.5250627750164786,0.0305894530894531,0.2873654376779376,0.18565697680587392,0.49771966459466455,0.10348093789179857,0.31821421179003145
2021-02-18 00:00:00,0.2580159119912666,0.5125509838438301,0.13057304384999974,0.2869219545607576,0.17976291698222716,0.5036439642724277,0.1054520011144812,0.32240702843015634,0.07590703222703218,0.5509494618371427,0.04768029662502022,0.3820654559473653,0.2570845456223364,0.42136822729892015,0.13563969891730632,0.26109319605638615
2021-02-18 01:00:00,0.20362404749454222,0.5500095756039178,0.10275472767085694,0.3072584357540405,0.19733053395453426,0.5200550356508422,0.11110492930773432,0.31975750033108774,0.1589199576479727,0.5232815138287242,0.07713432090718675,0.2973770554197384,0.16614800266034838,0.47966608897021273,0.08464143531753596,0.2926264819503814
2021-02-18 02:00:00,0.18367965792128052,0.5600051893179064,0.09049910153055792,0.30861599849271487,0.19633810368091031,0.4975296426261743,0.10142221730105504,0.29240777242064625,0.05516860469089769,0.5554621628104288,0.03280860203208689,0.3639960385083492,0.2532741492595863,0.5542128826234427,0.15079327961697914,0.3716109501983778
2021-02-18 03:00:00,0.2234022336056066,0.5172898265402709,0.1018035494911625,0.26285432415518284,0.18995553830527223,0.4880521474933345,0.09696143183335117,0.27644056474559797,0.06417326692581793,0.5409696332474111,0.03677766174695998,0.3701371174850707,0.13944575503564274,0.4172888657913408,0.08385589323089326,0.2847714557089555
2021-02-18 04:00:00,0.1880833939133119,0.5353204761695322,0.11085108240301475,0.3426568265336377,0.17610925384608264,0.4843689823714204,0.10611711449699852,0.32434569924082296,0.08108995103257399,0.5755491838727934,0.05206828434723172,0.39682601624913655,0.194729053932179,0.4769985177865611,0.1128864080766255,0.3179990118577074
2021-02-18 05:00:00,0.11553116043667692,0.5658424737319587,0.05958386724700287,0.3192283205315893,0.2059348059210681,0.49355402452458785,0.11981230067988409,0.32353944695217796,0.03463986844461297,0.5576804841318267,0.021571190804145348,0.3777017824347372,0.26425362281017034,0.5269162279800577,0.1563190444792557,0.34880370021215085
2021-02-18 06:00:00,0.21643299938872843,0.5336876065853338,0.11716673651119133,0.33104682363375965,0.210625293205846,0.4956017270725359,0.11407132216197799,0.30962840572551503,0.14569930719532995,0.5698357269410695,0.0871028466928603,0.3840197290255034,0.2527742584575917,0.4781842112782705,0.15268243799451847,0.32413829086647866
2021-02-18 07:00:00,0.19918832597404024,0.5236690405396494,0.10429200086376635,0.30135671200866615,0.1828653898304306,0.4873680278425318,0.10832874552288993,0.319310087207176,0.06317947482023117,0.5671047646797642,0.04108392078474049,0.4028613082424554,0.27043907412866025,0.5136250134305328,0.17327533492075836,0.3383158771099318
2021-02-18 08:00:00,0.3087334075225903,0.5222570436160421,0.1589405320208891,0.2978799433958166,0.19886620989864473,0.5038623714136302,0.11787103169489208,0.33910604963516666,0.15663762143114826,0.5138132299558081,0.09233375579099266,0.34614786018075494,0.23185610102626908,0.48001629253508965,0.14754479156217123,0.34140196207041135
2021-02-18 09:00:00,0.17461422477199182,0.5527474005745033,0.08688533889620849,0.28571967082836647,0.2194768277128294,0.5045587702618074,0.11105212192333107,0.2867085749612186,0.12573042654749272,0.5343235752910803,0.07981148815623453,0.36938021074470334,0.20835637626262632,0.483355846589478,0.1353426033842701,0.34702471037193294
2021-02-18 10:00:00,0.247765363721246,0.5340288062327535,0.1337146407384502,0.32211261328324814,0.21398923651663493,0.49472955385281886,0.12488060549469286,0.31842953266002255,0.17435817244967564,0.524948255553369,0.09954029994328498,0.3447421379753468,0.20661893384947283,0.5405601885254663,0.13802144781144784,0.38920333573833577
2021-02-18 11:00:00,0.15146062968402207,0.5049918663844915,0.07573031484201104,0.30176343235170827,0.212877198801393,0.5136375165581228,0.12379171020098441,0.3322746619756993,0.14073788036162183,0.5503731159614389,0.09117367032122457,0.3996187407198274,0.2187048154177784,0.5062812306596459,0.14824343137104645,0.3876546661536201
2021-02-18 12:00:00,0.20423740628627834,0.5134822457557358,0.10060583346694452,0.28336612821335044,0.20281950428468531,0.5156950060461558,0.12096409896799618,0.33994244793177086,0.09580813815615104,0.5583813534484086,0.05845175401269765,0.37652320622438556,0.19295906228757462,0.4862116031131987,0.11851800272485546,0.347999167710462
2021-02-18 13:00:00,0.21170370212146528,0.5241708563568322,0.09183493927643471,0.24533110856883703,0.21077234939870776,0.5033799019375651,0.12446723697082464,0.32740726212373666,0.07026702700708386,0.5398542598605095,0.0458036916786917,0.39989204434111814,0.22314018759018747,0.4900440090970614,0.14908072877792697,0.3633084895029938
2021-02-18 14:00:00,0.22111389231500964,0.4888098740525926,0.09772688080095487,0.2486292198884792,0.19777529203558555,0.4887582935004414,0.12297315187955221,0.33454940617818996,0.14053660438629753,0.5418042130590203,0.0884458166601023,0.3807272848522845,0.22843500890944057,0.5118282017220822,0.14781088811787332,0.3612904953332345
2021-02-18 15:00:00,0.21171222613624577,0.53572135040885,0.09771333513980573,0.2763449499846557,0.18961486889301177,0.5042704552504823,0.10672506691914359,0.3150507722296635,0.15060662770302233,0.5308887134114334,0.0934647013098168,0.3669377872108437,0.23038727743146742,0.5203303274829503,0.11561252467470001,0.3027376450809892
2021-02-18 16:00:00,0.20580625617474824,0.5264907663021502,0.10405934300970417,0.3218100863689547,0.2083821997272806,0.5034857623169571,0.13017014719111789,0.35569475688750724,0.1000909256308884,0.5933803054997249,0.07520798601874017,0.4773562234187731,0.21807928682135022,0.5065016520789665,0.13133399429389864,0.3370401327960409
2021-02-18 17:00:00,0.195683526124365,0.548888887925139,0.07803573815080952,0.2462962958638444,0.19202468566878908,0.5012107683560099,0.11707834210607604,0.3471818613436496,0.12257114382821926,0.5089457597645799,0.07642671321053672,0.35526409897292244,0.1925518496405656,0.4837587297105928,0.09526249403270087,0.29280133640377987
2021-02-18 18:00:00,0.1788552321173958,0.5201374721780461,0.08414325692795666,0.280164956604993,0.17889659021817617,0.5089065860289886,0.11298732013779549,0.3542866424268796,0.16766648316359295,0.5278919973233442,0.0957303682749227,0.33624803789902785,0.18878207142320047,0.4822855043507221,0.10837489285405953,0.32866864000197354
2021-02-18 19:00:00,0.20614507892758133,0.5083842969200113,0.09615491936554968,0.2712520241955765,0.18753454544974205,0.5005087054602182,0.1139469608679258,0.34136637435514877,0.1110420636000726,0.5414325234690404,0.07104990276326484,0.3692528320976597,0.21345792522732998,0.492050740086673,0.13396940913849162,0.33558272231852593
2021-02-18 20:00:00,0.23043357974059733,0.5459388927703801,0.102136190087201,0.2682996735854434,0.1946298526166337,0.49720361435047844,0.11362972861274404,0.32672183588321246,0.11741989698573034,0.5236632457329425,0.07218436290106373,0.3541165391226866,0.19920960462627127,0.4621700602902891,0.11638034796587426,0.3186540942001467
2021-02-18 21:00:00,0.23456355111489036,0.5213059331171993,0.12028900057173864,0.29025092246818424,0.19978416131652757,0.5037417866435953,0.10562299886596374,0.29851365134435276,0.11904127852524929,0.5341989802257658,0.06299267655294441,0.3294227044725556,0.22167228302158215,0.4765216617778093,0.13032381474345764,0.3194266084444656
2021-02-18 22:00:00,0.20322674477557853,0.5163116722458829,0.09790277171070708,0.27555960035594873,0.20851066295142917,0.5098229905697643,0.12574578310869836,0.336552655614623,0.198313480331773,0.4859953483100967,0.1225756687477793,0.33946408751308266,0.21936856422347475,0.4425118521829044,0.12931199575278512,0.3097582965280331
2021-02-18 23:00:00,0.17155152325567544,0.5377701957254672,0.08592441979357053,0.29171936093946493,0.19112035119134355,0.5046735292474158,0.10875615906532432,0.3330190480298055,0.09923797173797178,0.5209350931021014,0.0633069819707751,0.3652533411405538,0.20016061907950203,0.4847034865387138,0.11199463210400709,0.31736537809082455
2021-02-19 00:00:00,0.23554878795782552,0.520424198739628,0.11051077496699743,0.29345505479591355,0.19549185157448176,0.5213808595793201,0.1239917096070085,0.36789675283429274,0.05605763931835367,0.5159517094716676,0.030979221728563867,0.32314870224804443,0.21227475549142216,0.43992394747111707,0.10613737774571108,0.31087958954625605
2021-02-19 01:00:00,0.1428975205928331,0.5080517547928263,0.0696674892640959,0.27583973390413835,0.18190260602382205,0.5062659582345876,0.10545646771639683,0.328963763809759,0.054479750668275304,0.5126207706058451,0.03734005382881791,0.38590552393923166,0.19353853287565417,0.5213645825422141,0.1030124449176869,0.319546034461357
2021-02-19 02:00:00,0.18745286041119377,0.539161208070406,0.10069781757626112,0.3148820278537909,0.15947340508794192,0.4815757583442718,0.09001461430639549,0.3088692753621785,0.11197909601972103,0.5711289325122043,0.06752508302696746,0.39031927046060194,0.19704976322581946,0.44553566131839956,0.10287156756642045,0.2751837908143056
2021-02-19 03:00:00,0.2066078669413629,0.5215089644633913,0.09041301527690411,0.25674287481274655,0.16957559581298343,0.5133328487674739,0.09916793415939995,0.3377815779656223,0.05022168777724336,0.5467955103758674,0.033563999257068586,0.378967185409017,0.17996280161470038,0.440996515305026,0.10453721564383331,0.30480641499023853
2021-02-19 04:00:00,0.22150560585372409,0.5424454388466056,0.12225531955131358,0.3251453372314965,0.19942444789875638,0.52559623250241,0.11466905754178491,0.3290949137600317,0.042162398394721606,0.5509590452342554,0.023716349097030905,0.37252344535725224,0.2081663998102354,0.5107067229958794,0.10932479990033946,0.30495437416300714
2021-02-19 05:00:00,0.17090132244298917,0.5115474945050107,0.08702724168683582,0.28880725704526433,0.18249264512447802,0.506928864720228,0.1090865126522409,0.3339543828605238,0.05750809784798813,0.5552181481520975,0.03423737918391852,0.37444944875374014,0.23745918915599776,0.48205512825901164,0.14782227669313766,0.32881906099786884
2021-02-19 06:00:00,0.19582036661601757,0.5264135754750836,0.11037147936539171,0.3230265122233468,0.1848581966809645,0.4878921383699939,0.1136244234918458,0.3362188140303859,0.07636062540775551,0.5542506149560894,0.05482301311326037,0.4320312485811569,0.23957220881954921,0.49825204286886515,0.16085562592169733,0.38080691847834697
2021-02-19 07:00:00,0.28174389430014435,0.5781228531284922,0.16254455440392943,0.36966509358696853,0.19375278569028576,0.5120826193905471,0.11549360527913466,0.33824559669755355,0.11905850432636154,0.5661507214226372,0.07255127607387657,0.3892286209780631,0.29822313978292236,0.526615162528714,0.19597520614306327,0.4024844456469457
2021-02-19 08:00:00,0.2420574596814267,0.5742338063171396,0.13686426458622725,0.3622502983776348,0.21325641664938297,0.4912454443010383,0.1243045423250414,0.32092951040344125,0.15199931447962933,0.48161752168648725,0.09462702421035749,0.34232617963010126,0.23763625384277548,0.4906286597862686,0.13330814239960576,0.33027685390490275
2021-02-19 09:00:00,0.22236421108847582,0.5745442136886102,0.12326711701643768,0.362212656455863,0.18320879117961944,0.48850298119927854,0.1058000436480981,0.3079833364912008,0.0826914020856019,0.5341459797551065,0.055545234734267944,0.3884698034582592,0.23313116192732106,0.5250443672664925,0.1328596944316991,0.3472067589988096
2021-02-19 10:00:00,0.22156159024151792,0.4979537474491795,0.1166891041938661,0.28549348187086293,0.18323796804281262,0.5017212623728272,0.11004236667788475,0.3344808415818848,0.07445513566176833,0.5107408515736827,0.05043734996442371,0.39070498323148073,0.21790705142887687,0.49553232946751447,0.15424881168560947,0.37582508133772163
2021-02-19 11:00:00,0.21831496988639848,0.5454131805214752,0.10675313505458252,0.29793495323640057,0.18021955164888692,0.5057075412021842,0.10779643880021794,0.3292979338060734,0.14989118576316154,0.5192419174740603,0.09580673729191769,0.3747106620946827,0.28279903759141034,0.48591842523046225,0.1552106345850531,0.30511156933075534
2021-02-19 12:00:00,0.21746049300401976,0.5401692098076393,0.12177787608225106,0.3268023719336217,0.1754522601120716,0.48812418994088624,0.10181092844319069,0.3258139458529632,0.05681144830026949,0.5652931987422726,0.034765214631508196,0.3796745364686905,0.2196964575367861,0.5054678905653167,0.1419736541629231,0.324262420362656
2021-02-19 13:00:00,0.28184897536516246,0.5450153927764685,0.14953056326625033,0.3286734048041298,0.1725098020957989,0.4984327371729934,0.10201785811074657,0.32317970604710905,0.06730578608113172,0.54085855753521,0.043992034878330075,0.3942402738660265,0.25730678382464106,0.5322532651354306,0.16961478574987549,0.3747253929428816
2021-02-19 14:00:00,0.20916346532702929,0.5503980361074112,0.11364951295225868,0.3181491538193128,0.1783631951683852,0.49155784143127285,0.09921059216879924,0.3019250886854717,0.086741706973582,0.5459275692188086,0.05438351534393856,0.3816358869460637,0.24701411587264302,0.4642289187483991,0.12644770217290058,0.2836954503462439
2021-02-19 15:00:00,0.2309546683664521,0.5271402502321104,0.12082642050778966,0.308815132969765,0.17763767608029293,0.5062773933938345,0.08575611948703797,0.27373894925570086,0.06971648462916163,0.5672312703308251,0.044191870038157104,0.3921024901467179,0.27103078156664223,0.5067338042540248,0.16756294941451194,0.3492354596885847
2021-02-19 16:00:00,0.25371042025477514,0.5266106115212393,0.134444838083727,0.3105652324356027,0.18018183675479274,0.5208172866451298,0.08731224029173301,0.2846230179701052,0.023478469676858207,0.5416633800961328,0.015159326877971441,0.3824342499891331,0.21143782076650686,0.48344605631754856,0.11837985773454127,0.32422729525488286
2021-02-19 17:00:00,0.18639580327080355,0.4684039816609542,0.10280823681603073,0.28194100574796044,0.17146820475607427,0.4969866247656203,0.09109810249186749,0.29496095381056386,0.09111828033271538,0.5767505143769909,0.058698838273636054,0.39486423356268374,0.22950992033529405,0.48407203324021875,0.13336387262726546,0.3205341841725773
2021-02-19 18:00:00,0.20365563628689445,0.49327393473498793,0.10578229651795004,0.27776590499640097,0.18293199956592776,0.5061891892122676,0.09512463977428244,0.2907623667042719,0.14073500659148774,0.4911763433458834,0.09242866649116627,0.3464784476034475,0.22273899540589887,0.5348570938265879,0.1351795282463386,0.35411228280932716
2021-02-19 19:00:00,0.1801380297334244,0.524590077090077,0.08368270329914582,0.2847408242396017,0.16938166669528937,0.5135729281760147,0.08987598640974537,0.30910868174636713,0.08320393873802968,0.5606777423006706,0.05047297754329007,0.37309805645743155,0.18941966482975617,0.4882871571957816,0.11635779410970737,0.3278499484028819
2021-02-19 20:00:00,0.20963357480743042,0.5529675857685827,0.08640919484079859,0.2616363323085021,0.1803955169839208,0.5171386707833979,0.09808110401282413,0.3101266716578455,0.12054706469331074,0.5011912885243882,0.06605979145193429,0.30672906857692556,0.21325395630859204,0.4623362787969144,0.13089978618942033,0.3401742539115508
2021-02-19 21:00:00,0.2318441526257828,0.5370886259169196,0.09936177969676406,0.25930347632902373,0.17469010612759037,0.5136090917025148,0.08652635309366002,0.2811761547721149,0.12034369541277436,0.5273189743757924,0.06179811386061386,0.31354101179101174,0.2150512488053072,0.46686046050930424,0.11419962867592176,0.2785064126486539
2021-02-19 22:00:00,0.2372503373819164,0.5348734270563311,0.11423164392462641,0.28359760654838606,0.19155377887004513,0.507874097199692,0.10248368421158081,0.30344517847800234,0.1550757698045833,0.5318949606225725,0.09288802455299913,0.36179657220012545,0.22892140686526283,0.5360338576967368,0.13712043659949752,0.3591698944973059
2021-02-19 23:00:00,0.1847615276543848,0.501431101563563,0.08523910876823239,0.26634619609236637,0.18451109521107611,0.5301824826130616,0.09405663204903013,0.31713192967581716,0.08747413150832874,0.5401018704686479,0.04942288430220573,0.3483657064522779,0.22233834014139137,0.4892256530529312,0.13011846042365519,0.3224441804212501
2021-02-20 00:00:00,0.14952462034493288,0.5406741554176054,0.07736597271578617,0.30799597410604884,0.1780498854033892,0.4999296265090404,0.0958556453439933,0.29799229481198347,0.20114058575169697,0.5318608995780048,0.12142023164279267,0.3697081862920277,0.15553223410576353,0.5118460377071488,0.10437031499202552,0.3636800794235004
2021-02-20 01:00:00,0.2233470750308181,0.5294137253004246,0.10957778748160782,0.288125968461089,0.18646252105478286,0.5122644106994322,0.10045077068839103,0.31050472958283337,0.11106796853004194,0.5310202471744284,0.07382753202291023,0.38420876707326296,0.15519085948773456,0.4934194799601777,0.0906223997008669,0.3097377757414254
2021-02-20 02:00:00,0.2208311686182112,0.5105912481965511,0.11419047608035707,0.2858438184348214,0.1890559884309304,0.5163550232124559,0.09944377226077072,0.29845584461896424,0.046541521202811596,0.500158831619769,0.024663028329695035,0.3077900502275502,0.24962345705040523,0.5052887629799394,0.1392826535716029,0.311228585893441
2021-02-20 03:00:00,0.22756881116293318,0.5147766823315475,0.12238994886073717,0.29848395866283006,0.19280314754151973,0.5188742961552169,0.0937540345880411,0.2778785608650313,0.14836981504205926,0.5704391807327669,0.05509639330509218,0.2535285247701186,0.14415675103276737,0.5104852535414129,0.0832454477794854,0.3307369248296478
2021-02-20 04:00:00,0.23287804056165626,0.5218333285944126,0.12052459993980456,0.3097431745750461,0.19934546151996155,0.5146437446683905,0.10149972582482768,0.29453134878170617,0.1564425607828386,0.5569092301109652,0.06832500054987059,0.3021015407707662,0.22160461465971656,0.483378161947556,0.13430582706649488,0.3306222925875058
2021-02-20 05:00:00,0.2652930220573077,0.5495669640520675,0.13077825030994042,0.2987786593297156,0.21665297987882018,0.48886039720158275,0.11550942923646776,0.28823489369053895,0.17011432350718067,0.5289262545074646,0.0894276878516009,0.3282269642595729,0.28620479388336534,0.5478408109275456,0.17961818098887064,0.3702648239372377
2021-02-20 06:00:00,0.16358767778146727,0.5374201755715086,0.08179383889073363,0.2872418179778753,0.19620381346106527,0.5018753611216583,0.10264656375159566,0.2954330200851934,0.1465757096962454,0.559423980171233,0.08927244870388608,0.389064414193162,0.21776703651703652,0.5406657378482774,0.13812652030509173,0.38927933125075975
2021-02-20 07:00:00,0.17927857770249064,0.5286802697393829,0.06200612461890654,0.2017332608216066,0.18557444484652127,0.4965753033380461,0.1004857255937495,0.30054732333036327,0.11255901086760463,0.5423172134547792,0.06596865105793678,0.3754503785456164,0.19095960613950036,0.522789232342188,0.11990486897131418,0.35257878460287095
